f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,y
0.19486874666438653,1.5352202320144133,0.11809488089728123,1.4744907227747268,1.5427935177051268,-1.3429867722540647,1.028574708298446,-0.7032729100478153,-1.5679386205440462,-0.7893768852650658,1.3965808299471127,0.11049848788265393,0.08761942531319188,-0.42397722586243575,0.5649959307091567,0
-0.04406161038485423,1.1766829895136166,-0.010197311148791258,-0.9779410889910711,0.7626506777696762,1.3820760341730942,1.3209356539356791,-0.5424502787711635,2.043670091615252,0.7423952278990236,1.3462619704873746,-0.05681825397325413,0.0063987515072144036,-1.4192063630185034,0.4830738622969792,1
-0.5107626852726452,-0.5907014819457633,-1.2763000919968368,-0.1804359188956054,-0.24125327234816807,-0.46100323084242517,-0.32823448390614646,-0.8429202587917073,-0.6863862934336212,-1.9220590415835836,0.19693576035217017,1.5749961567253314,-1.7648999278214421,-0.24654511242746716,0.6013745581605439,1
1.281520502873359,-0.09880883824341889,0.9225824165887924,0.9834358483105853,0.553593378354107,-0.858114469937322,-0.5033062466361995,-1.7489327942587711,0.6182689159703091,-1.4549016947181899,0.748218270606109,0.4451740767066442,0.8079885049420856,0.4256422499768917,0.691726671153176,2
-0.21577819174942256,-0.016942069064011352,0.4519749572474053,-2.0472415064611007,1.049412048183912,-1.5396379703451233,-0.24524869343700026,-0.47336672645111477,-0.22942015079598027,-2.169925174830582,0.490038218693248,-1.2462987249569006,0.8283839951688204,-1.0464933319261958,1.8776770085840904,1
0.6559815807698774,-1.857493301833453,1.133715803190287,0.8116047548396698,-1.2076187356826833,-0.28079446886494286,-0.6402990435849512,0.5808715037322754,1.0152033078234255,0.7949593090622926,-1.5824657814369554,-1.0479076801646445,1.4640132600995779,0.4291572461909575,0.15290613798091274,0
0.16668901226740418,-1.0491099363084528,0.10730022120803964,-0.957720906043512,1.2730156532972547,-0.7147179456997719,0.5936423097058584,-1.488242853085982,1.0339881057685174,-0.2023267655151688,-0.9655282400025488,0.08240149701112698,0.08492625389892883,2.341655113043382,-0.5077073944981554,0
0.6251361866156252,0.22011897024882035,0.339842035485159,-0.4104490269635141,2.7063950037500253,-0.11720454569995331,-0.47326992705978893,0.031336751721499925,-1.2203186135271953,1.1390843034251577,0.5279838693836066,0.4297065945548936,0.21914167978317017,1.5729018998612032,0.5980848595080872,2
0.06666164962061727,-0.40640247018351167,0.020517593332446765,-0.7178743202595289,-0.8461369937181795,0.16558925016839182,-0.6687485117830855,0.183489251945246,1.1413191196926027,-2.3520015364060978,0.7700965442658978,0.07614446333121344,-0.001597951091022426,1.042825314067007,0.010742999372331736,2
-0.39455593842446113,1.0165506946456337,-0.3684285759543113,0.5971001733010417,-0.19569861606444913,0.7666759155633848,-1.3637663162502873,-0.5310989894907249,-1.880263706610023,-0.6441419344660599,0.07638191501683043,0.025690090633459117,-0.3827660949284479,-0.09912904637246737,-2.3748596686810712,1
0.49913504332024416,-1.6775283021935015,0.7665337757493277,0.6858055285551543,-0.5772115245686531,-1.1736281227603864,1.6459778561392968,-0.17248188355469793,-0.12711413534482172,0.1808331701062254,0.4665983914583701,-0.611985106074538,0.9613428654818034,-0.15001294922696223,-0.5011276705042239,0
0.21790651922965554,-0.21081810070660353,0.11875999852979895,0.08688188970365991,1.195539294561611,0.9697343539754977,0.9932605021496314,-0.9308258682818384,0.5952742278998701,0.4637768663327343,-1.2398199666861953,0.14920663989854532,0.0768631875538611,-1.120823147417326,1.4468593137821397,2
-0.5093775389123889,-0.014187208499588398,-0.6105129969074486,-0.6708172203297018,-1.9196451051699086,-1.661247115232115,-0.35316034852677847,-0.17088238993925273,-0.5012659472084879,-0.5280799024186321,-0.4472263226410358,0.29328524776906456,-0.7083269953036937,1.8759937036871754,0.5449246880207309,1
-0.3405871015302494,-0.7872287106538154,-0.5503103042799735,0.9256228537451123,-0.4400114983208929,0.9471996951587723,-0.1605583202884543,0.5637832153333799,0.23482476832870694,-1.3031110266415151,-0.7178445228121695,0.47017241975056184,-0.6992700451935906,1.0765688172744439,-0.5174474118193069,1
0.6573169900172036,-0.0243315227686019,0.9744838864224166,-0.05314728126385333,1.2572024071574661,-0.8590638104512558,0.611536659300277,1.395999673592348,0.35170620282388665,-0.18726369367579093,1.9552191001374455,-0.7384761410648595,1.2104650856198584,-0.16880217639991274,0.7168001595453088,0
0.4906836072853806,0.9180691796946193,0.7291181704344221,-0.9794719385205998,-1.1107839727108302,-0.350621028397345,-0.061596798094026364,-0.6046327960249276,-1.0948238669236618,0.11938105129007424,-1.1150584065194817,-0.5544917054096197,0.9062595547406262,-2.984331171892379,-0.5891709875296007,0
0.1679656715838198,-0.06821124322404244,0.07328529961462116,0.8086613468571976,1.4064271576216953,-0.38576577337461465,0.06280116718869605,-1.6406250893714813,-0.41456082930791055,-0.5346649538791304,0.09592097313437101,0.15022281563230622,0.030255283291749077,-1.030322426131611,-0.5533037967733878,0
0.7695905889586687,0.843000997686192,1.3597045296820376,-0.973809376818144,-1.9446024499940766,0.7213193058888425,0.7158168751676933,-1.344822619282225,0.5893862945710197,-0.7898618366066225,1.045102762994277,-1.2865637097433134,1.7646356256283875,-2.09385232680217,-0.025973678315029496,0
-0.48352836054077597,0.36489231082137313,-0.6903350972708662,-0.26417414910912407,-0.4686529453347161,1.0591909439936833,0.27654394558359596,-1.2559659366074563,1.6929076146868944,0.9198326816086959,-0.9377772032040472,0.49211080678437963,-0.8483400657905897,-1.0623257909507122,0.004922312438398247,1
-0.260498873729205,-0.2035927623481263,-0.20301026049969723,0.14336780774120877,1.0966160981325974,-1.428118138274109,0.09983572500924207,1.0182681836821004,1.601059180975444,-0.9091103839306192,-0.9831055704191812,-0.06064719294200527,-0.18881534640803327,1.3921040802127624,0.1617219205320515,1
0.14771680989734925,0.2591103894188552,0.04245394339573698,0.08223987913280242,0.73368233776183,-0.40599916260572405,0.0073876175324670435,-0.6900925055472753,1.9537060356125426,0.08686720130308306,-0.4354210242677884,0.1745380573695683,-0.008323060829240336,-0.28323337949857524,1.090819693185357,0
0.605961853880217,-0.1724124588295326,0.9903627529161583,-0.6699517718351362,-2.0794751694006486,1.4206921808475865,-0.21561202673632954,-1.7816431336866918,2.314110234132732,0.9241174320106185,-0.2530019837863837,-0.8582487194053837,1.2620130308074313,0.06328111786991077,0.24466406243844852,0
-1.2299738112139904,0.003980169548408064,-1.0264635148863552,-0.30765384005580443,-0.23208820317865464,1.0751484653415753,-1.4694700303921404,-1.460069347046674,0.8148640595012693,0.6401167165987101,-1.1252783106943431,-0.15533751584568678,-0.9993839643107545,1.4707105239770875,-0.42504185787802634,2
0.3244482120510832,0.9849627366801349,0.3722019401093565,-0.2632675746883029,-0.6513653582578162,0.04736180077624279,-0.06511059787473301,-0.05987519197826314,0.5266802014599309,-0.3387248069084222,0.7805027296382314,-0.15466695483902804,0.42470552182737076,-1.4684139880438114,-0.2945350222672783,0
0.6115429514793231,0.7656873038865837,1.0606315106377475,0.061645993630550594,-1.4964807606827226,-1.2380598803195955,-0.511921228752047,-0.36504353695678343,-1.73573392360945,2.165778136182711,-0.017280189132966847,-0.984089161175902,1.370739547461291,-0.5896638623020677,0.15464171640340998,0
-0.5398678193732811,-0.7419152531143086,-1.1906584308607473,-1.586635434056471,-0.17091450526017554,1.0305779734711475,-1.2457198059868344,-0.2331417366482983,-0.7847364226073699,0.2199428198049261,1.7717463033864655,1.3592943356260028,-1.6139758103388941,1.6935825105588886,-1.3870970162751215,1
-0.25642333828785413,0.2818895019250857,-0.7585834379706564,-0.2344614914625175,0.6971496145566717,2.384887104109581,-0.665753618185445,-0.32900319773987335,-1.616787730955961,-0.33817201595153984,-1.6646169656798582,1.017971308341382,-1.0731663110522305,-2.1030596232282623,0.4997187494541319,0
-0.6858928637365493,1.104991360457237,-1.5024237876174755,-0.1626514124816018,-0.4347653424262363,-0.800087001616654,0.22491364194432023,0.4401289460681501,1.1271543952353043,-0.12012129410315528,0.028151644730429772,1.70711868719602,-2.0341920744575614,-1.2770767526196907,0.7187943918913875,1
0.07317841805324038,1.3310950762612055,-0.11455277568180783,-1.0139468721690097,-0.6154820399150566,-0.16245307396822367,0.654145509033707,-1.074648260830648,-0.7049277691264599,-0.3358566524462981,1.117847364910593,0.3479694526408448,-0.2194338128218173,0.4315437687899099,0.22378550349945475,0
1.1988748345561215,0.02151784709550825,1.2074745555420658,-0.2209078152149751,0.5424884467214224,0.6454213995674983,-0.6796823734031543,-1.2198774317501664,-0.07960298161729763,1.576111822299196,0.697677582515188,-0.24776600323148823,1.302778883312366,-0.7737309749791793,-1.1748193168589978,2
-0.37349144692262326,0.5883812682948056,-0.2666490708943208,1.4015082047334437,0.1724146225676781,1.1232920554794372,0.7394797032889926,1.5069166998726817,1.6077730639681784,0.3661608137776111,0.2952630987803398,-0.13404826143657145,-0.23193888704393817,-0.67480600410506,0.2036532889839274,1
-0.0399374807030205,1.7478887365134805,-0.6736841452571461,0.6854530448261381,0.10439858235384664,0.267971600306322,-0.12684916783877614,-0.12317905665540077,-0.047245933990720475,1.151863246887796,0.2258739535364377,1.2300195830333682,-1.0493461638029362,-2.474257250522957,-1.760867917327273,2
0.678486362480615,-1.5154276182573212,1.0415736872967054,1.5615215811423233,1.0955481112881063,-0.221663373173897,-3.166065295525778,0.5937239422867046,-0.9321336930252179,0.31764325583151837,-1.3370795772977073,-0.8311257845041358,1.3061505759208372,1.1854387610294683,-0.17587345428316736,0
-0.5394091020781029,1.0911004831088593,-0.2303599691770501,-0.21786956805259416,-0.3567213548998036,0.2868334587883626,-0.14685250321988566,-0.39926158517380034,-0.8052414257896331,-0.2587506045212534,-0.3594045769529622,-0.4920540407349049,-0.08923794659609247,-0.9472386297368335,1.748348962330573,1
0.22731351033229796,-1.2282293914694662,0.17520048199862212,-0.5415892693738781,-0.2995984466668211,-0.5582784148529497,1.4009496587322088,-0.22367965945025045,0.10487554984975404,1.1731394228102117,-1.716388663855089,0.056678355530419555,0.16166842919253047,0.2559028369347832,0.7370674164890704,0
-0.19983698455801258,0.9716085112110044,0.023847398199388636,0.8799077883702934,-0.25426532337229757,-0.30963140139298656,2.544365448187652,0.16761555322115265,-0.5281314615296285,-1.4333888531915044,-0.8295290340063566,-0.3928893774731558,0.14033516811157518,-1.4199051467105253,-1.7812843347679084,1
-0.038925169487815436,0.3778921060481498,-0.47535811693727514,-0.18452699347163518,0.7413836398616951,0.908445039923413,0.17592455600258186,0.16167969497683746,1.3959194989448946,-1.056681253588882,-0.44700916274780755,0.8492619163731331,-0.7349195395282098,2.0907229546760395,0.9767367970841744,0
0.7445975876353508,-1.401609642229827,1.4094057979022412,-0.28325768791467854,0.2899374159500359,1.2710631916837745,-1.5467248427594034,1.5564314937010648,-0.4051968636243458,0.1360226324817386,0.3213822137666407,-1.4258084592740445,1.8563772164115697,-1.024334705972598,-0.8825256250596464,0
0.5232042675556037,0.054662730582884345,0.8578007272903101,-0.6875689103356609,-1.2587595045093007,-1.7475515320265478,-0.9040094534316082,-0.9204586720114111,2.2567619101395864,1.238316706290297,-0.35051080711278004,-0.7462318325993951,1.0939352733404586,0.6951652202871627,-0.3932131668644614,0
0.5737022220898513,-1.1817007365134788,0.9777697276907718,0.5308239465206682,0.4246838579285032,-0.6899631769149964,-1.175739822627626,0.3639902820418903,0.9107438601228204,-1.005740251625513,0.06511156555721052,-0.8899594127609365,1.258555958170623,-0.4565379989787655,0.3038689903239738,0
0.617351281891387,0.18463231843019487,1.072898528702533,0.11920944537273596,1.5511242179711136,-0.002526928823375719,-0.42951898786766207,-1.008851008456967,-1.7241682429081864,-0.9228524679628421,0.4217225097182502,-0.9976661694320897,1.3872416352140806,-1.59760690394654,0.9103408364267508,0
0.6672764657275156,-0.5277547253264698,1.2463264497722704,-0.3532849172144311,0.4789233397742504,-0.8584479423634221,0.18706285683244472,1.7856164618382069,-1.5005686978587232,-0.7070409650931316,-0.4568054841824844,-1.2454951824527836,1.637049834136965,0.2369859289622332,-0.49438762901759625,0
0.27881108005305566,-0.23957421409683163,0.29318535285442215,2.239808621079403,0.7403117342350719,-2.567416046137585,1.762621621679815,2.413047096788377,-0.2760672049437488,-1.214174544383426,0.45492308869080395,-0.08148717954352125,0.3226257310793566,-0.3178173051498873,1.361470712034644,0
1.2066240378452644,-1.168987957286511,0.6263374164107992,-0.6412128907742042,-1.9715862049532522,-1.037481252931432,-0.5455761739662022,1.8800528533599958,1.1954208163757831,0.18087904192660037,0.5934076068933258,0.8865352371149496,0.3759481911475786,-0.3318016356299228,-0.7697610587044856,2
0.46897152962716204,0.31692239956261503,0.733699572521006,0.09668031312719144,0.6807328401436287,0.7589122685627145,2.278101333174699,-0.037660123239731315,0.5807142147911742,-0.24326572899944895,0.36347504240996303,-0.6010176560508693,0.9246676293722631,0.6307298577327531,0.1891502129608962,0
-0.00936438631110098,0.4666514179780719,-0.28296245830559946,-1.740818748106372,-1.0751902973424314,-0.2767537615570845,0.9745019417200824,1.1788265363941932,-0.06077339787732362,0.3436183677240643,1.0801296250169095,0.5294991879283322,-0.44454849095572674,0.5612896261981464,0.23435022560636617,0
-1.5004111257159742,1.0158856056077266,-1.8259602939483748,0.838304626253995,0.9147299894855627,-1.041463772333986,0.4085846127762751,0.3252242711182529,-1.6457834433222,0.8176344172665492,-0.3559328226850506,0.9172173954275783,-2.130335906301373,-0.11393521545691887,-0.6528931699199416,2
0.5540986955767369,0.980940253001425,0.8371355528288955,0.4753852054408933,0.2908041634016833,-0.9071550395893352,-0.01934848165758566,0.4106307772117283,0.9006635387038746,-0.8392201511876656,-0.713299344240138,-0.6527453000773245,1.0452776617563342,0.9178563180501075,-0.020068967815864053,0
0.32851049330639637,1.9815903848641396,-0.04402166415304032,-0.055161537367039874,-1.1419920301218605,-2.7037507730029025,0.5190206582354381,2.0506785172575555,-0.6302791392071244,-0.09853287313337494,-0.12484547385412725,0.6551625477910232,-0.23834875140374095,-0.23727918426450698,0.2878485610070343,2
2.6834015943451934,-0.1554419142283246,1.9654910249151996,0.9753917393852585,2.470339816449551,-0.260286591935914,1.3087264807269088,-0.8627781319852684,1.0305255141808938,0.23119378327640577,0.4934929691893526,0.8672053092732275,1.7453433415167263,0.3650290537564306,-1.614250964072862,2
-0.5295746944108063,0.37842360989834695,-1.4966155969451864,-1.3207016799445985,-0.4729717079732928,-0.6087511004851979,-0.17836262701514374,1.0568246651827728,0.6883491337691747,0.4579286640362732,2.7000311514343167,1.9672670474989098,-2.105119607168034,0.6161416682489417,-0.4896644481113349,1
-0.4071045982289456,-0.5236512415942604,-0.19145417847737806,1.733838846614215,-0.14957230768603266,1.7649499459608866,0.44997937805431615,0.8055646511163173,-0.5041590831011876,1.1488676788318186,1.8749427046274985,-0.3374266242993429,-0.09529299168976235,-1.0866612492983487,-1.0888931479990422,2
0.5837722914199247,0.771690833382542,1.003503019437606,-1.5018493143904683,1.1123035035453355,0.5334546969483748,-1.1437344992837823,0.15156730975548008,0.594946156083455,-1.1984671341280546,1.1012667218557959,-0.9221111633210546,1.2942575795040445,-1.658183129048932,-0.3510144154155538,0
-0.2845942695023073,-0.35776816721523114,-0.12114863468164364,-0.48690710861458697,-1.2936160830085277,-0.2972912965336644,-0.9614642466563394,1.2498709936989703,2.0201933111951376,0.10783527823358885,-1.4234216715087142,-0.26036205194738016,-0.0464627087515766,0.7083752402567008,0.28682017623798783,1
-0.6051365800467052,0.7767234560297087,-1.1938725453711458,-0.023605393557971144,-0.3255164018889069,0.4598074553663592,1.0901224281330648,1.5870333751629304,-0.1303753571400944,-0.03647260974666317,0.938569124094982,1.2521942442982001,-1.5856137846542782,-0.2570297010890709,0.3132485713275669,1
-0.15448259135097603,-0.44781915016059287,0.4852010666601181,1.3806728265568629,1.00442793876698,-0.6213184613889569,0.761752169740839,-0.28381997183172797,1.527235478314604,-0.9184833755726955,1.0912253735679376,-1.2039802583099588,0.849718824973363,-2.355148417555155,-0.20886214689464294,1
-0.10580663593865774,0.08726020217933743,0.1745149519508017,-0.388911362508525,0.5510919003342816,0.09989460476252444,0.5026236067129598,0.32670711050640017,3.1381723638380756,0.25524067344347073,0.1335809672779488,-0.5202584725822912,0.33138483402263375,-0.09269932097602812,-1.114961465315863,2
-0.9799616754770771,-1.415556717282617,-0.2587920376085687,-0.17435753298025494,0.6235018733536895,-0.45978472673850157,-1.5442632997253671,0.8802692955654086,0.1117883492305703,-1.3950064221652139,1.296179948059056,-1.20196621153144,0.09150163357764829,1.250480226597038,0.7147396434427192,2
-0.46173906731736314,-0.8377874137640672,-0.36619317621163305,-0.18647125331695663,-1.2845964370702956,1.065380697580867,-0.716548656417089,0.3186719140040915,-0.9242327401594754,-0.21858715001389242,-1.092621491248303,-0.09524370281691863,-0.3447685531585032,-0.6364177456677825,-0.5979327451877695,2
-0.34426942260213933,0.429544878588303,-0.4295451483183824,-0.2651735150854647,-0.22911799629377252,-1.0674054669226412,0.22364492588172552,-0.33915572440118713,0.8812247572918255,-0.17188642822980257,0.08015303844260263,0.2308584294167403,-0.5056044896633978,-0.19851708474258678,0.6563862932754687,1
0.19499856161041945,1.9631036913186997,0.08870799357447046,-0.849877875391284,-2.063627835143262,0.022044139346531797,-0.343222445697251,0.5690405054928197,0.25422387504505006,-1.341567176774152,0.4191661172818083,0.16740284225948932,0.04088590171088913,1.0039259481958482,0.5637688812034403,0
-0.3334241751260645,-0.7192319637355745,0.31374118138545165,0.15636534175447905,-1.0926278297181755,0.7237313672887156,-0.8022299579519844,-0.03114411994671641,1.7716864719760583,-0.7614502913879778,-0.4817939317494775,-1.1839049573709142,0.6691881686077773,-0.3170690969664728,0.20748705684805116,1
1.936257367796467,0.592802654533795,1.1912088411685597,-0.6238683361588993,0.0953384685179402,-0.43677655329596465,0.7657019971495403,-0.23819651573509631,-3.090327406969804e-05,-1.1428957623901868,0.7364106768912942,1.0636189225578234,0.8988608352502179,0.10596544410001844,0.33872647747752066,2
0.31585315968105704,1.118000001886709,0.5131063397508149,2.7470498292099372,1.3633245999887447,0.629694506421288,0.0011859586921240462,1.2673055828795938,0.15147945599375573,0.17958014885076032,0.1428415912744639,-0.44135180902345544,0.6528715659431215,-0.3107413640817918,2.304562740038632,0
-0.36776782200593916,-2.208132786391746,-0.257346596497913,-0.0402902076819231,1.011364355947899,0.3051608798023652,-0.4388010074367885,-0.2677494843754665,-1.4791370144063445,-0.4440151299554679,-0.141190872997326,-0.14205454098430315,-0.22010112147913521,-0.5897433960463588,1.3038516769909199,1
0.6517612912516555,-0.350596728070569,0.42987502157060564,-1.7970254844591822,-1.272691354341263,-1.4647392583164824,-0.4089145315744286,-1.1026362204189961,0.9358662589091383,0.9167070946280692,0.08615478537488412,0.3022765593249348,0.3484640160266128,0.4600363231004549,0.576998395972029,2
-0.4338033704588695,0.5276636540978007,-0.6380023865817553,-0.17877871922079408,0.7719054458158067,-0.6134695036513124,1.281583725814895,2.505357878260119,-1.4188809907706,0.14968180179056162,1.7965667463607824,0.47749275783228395,-0.7907308228857077,-0.8335727809125396,-0.33693416083469574,2
0.4566019704602189,-0.8352561188587319,0.7305245068077152,2.079876193420807,0.5218434545326716,-0.1708105134733342,1.888192401518775,0.5457456901113273,-0.9772846694384747,2.2115228072101423,0.9506783304285882,-0.6163660108749816,0.9259679673415249,-0.4444078173317582,0.0632265984495391,0
0.3844707656733046,0.2710477492289244,0.7360283242350001,0.48517184148378606,0.31212084515337196,0.1096165288925457,0.30523855578036474,0.46364194970424727,-0.3352695171218175,-0.917389698969598,0.4148904671283149,-0.7521929613912097,0.9716929129697782,-2.155919361230375,-0.09282344842285403,0
0.6700074577282018,0.11218162898276288,1.1008575145342996,-0.454183698238004,-2.1996356210120167,-0.6463518162449924,0.8138594530817462,-2.3063526234251652,-0.15068211044113944,-2.6617712656337296,-1.1550277707202465,-0.9601859753469011,1.4046419728618345,-1.6730619963201778,0.8174491083993518,0
0.2675061993011201,-0.13813604247302425,0.580810977965179,0.8660682657457327,2.828876303793319,-1.0620772768572622,-1.4249172394016978,-0.44601830951388644,0.8019802084624971,0.6339846409243395,0.15863214296232883,-0.6558598175349369,0.785177446780683,0.8606126606381812,-0.09162596391910635,2
0.11274662646444705,-0.5250583011145136,-0.03490955418129908,-0.24236565784149014,0.11600084567261408,1.9289396331509108,-0.6046155533063675,-0.4102875217218311,-0.9153246075001801,-0.05090562658460915,-1.2339975258514464,0.26304610956203045,-0.11324711602439377,-0.5684685102928256,-2.1760282409292495,0
-0.41095766052196303,0.3295601839180657,-0.9359260275071137,0.03148218092414276,1.063559273657508,0.3309443516587016,-1.8258331749001782,-1.203730720262826,-2.186283182846346,2.9530844645544843,0.6501962703847353,1.0917609398824433,-1.2755534726079958,-0.7502686981501469,0.398497655231922,1
0.4043304330453511,-0.45891805984663575,0.6586237383375613,-1.3015351408879539,-1.0594217471743643,-1.000842658546251,-0.4429680450937044,-0.24146304864838056,0.8206726342464478,-0.41590000736997745,-1.062323872683834,-0.5684272212721159,0.8385899837099322,-0.22178150251216106,0.5519758207706806,0
-0.1403347813203124,-0.14405381232404577,-0.371834673642201,-1.0853334943386646,1.920399830900918,0.7091465736252535,-0.2068717852175271,-1.491974490006332,1.3040037445923305,0.6887490869466559,0.41978535940307754,0.4735587625636773,-0.5185251775937681,0.06667711654795556,0.5187659603643273,2
-0.531785910997502,-0.4501868093193434,-0.8000189779454909,-0.04538577227455358,-0.5176162385515304,-0.6954753332242488,0.976596595570031,-1.9374353509975668,0.3657234486750482,0.9221045219729654,-0.08868826930895453,0.619890383219193,-0.9977765274366048,0.30215490677941553,-0.21505023742100068,1
-0.293692659086666,1.111442132333219,-0.4347160587598735,0.33514126492298496,-0.4578378736939025,1.063318698212857,-0.6681770453752323,0.13506548934933565,-1.0014841568973627,0.4412975935748963,1.5741752062935395,0.3286272160660495,-0.5397488823903867,0.7626441871118372,-0.7902258209093505,1
-0.12204926428236307,-1.1707920210178182,0.057310636822527086,-0.25107651959069077,0.050788668127879556,0.13218614173764648,0.48926703007840716,-1.0287190090435978,1.291306957011912,0.05929093769821323,-0.9559105577402703,-0.32239980514760613,0.15359034395605178,-0.6960131087435396,0.4853767624312477,1
-0.7250317733372738,0.36210496886581256,-1.8807236213411214,2.0458131269920576,0.9903097807668458,0.5940140902780543,-0.08860604858408008,-0.8515956119046879,0.1472402566941425,1.0822321961589672,-1.014831206378993,2.368811544288736,-2.614871534948719,-0.3844724221926961,0.08104965602175498,1
-0.5982231704203014,1.589865693024738,-1.3055996937847971,-0.5285606077461461,1.5541597888806267,0.5234030402955239,-1.9213543804941131,0.25195016777844903,-0.06797619825439438,-0.3374291103791143,1.3554878200283356,1.479685274833959,-1.7665835225387654,-0.5236690373615328,0.9925060418199393,1
-1.7907014923095899,-1.6188847441192284,-1.644769907380812,-0.15922023362623702,-0.044857227508798156,-0.14269126533920104,-0.9203035184169572,-0.6358843237418931,0.8309678520426798,-0.2278918888726802,1.5935800340736161,0.0638409338302855,-1.6937575983228346,1.4975667921515492,-0.20100337915708189,2
-0.103493042305,0.9632860860535701,0.324616661550098,0.9645968697806382,0.9600533351569793,1.6602815604118097,-0.08661602985451064,-0.27997149619113104,-0.44469828722283516,0.718052056086024,-0.3942835141644412,-0.8057461616868583,0.5685630569496117,-2.029896354014415,-1.213206993687549,2
0.2945723746329907,0.010693058503089041,0.5093403460666097,-0.027078491679539858,0.9118493799623177,-0.7394707880877913,0.33281782528219656,2.013460015142087,0.6479406165463324,0.20725582354907063,0.3742606339270482,-0.47102931418758076,0.6578026676821497,1.232994613241577,-1.0691423606261148,2
0.42494369050785447,0.5712050042958137,0.6285672855104302,-0.3288414701098026,-0.12224340347322175,0.3230775832966852,0.4350372248969945,-0.40838184236461683,-0.6954933179079912,2.1131078302927158,-0.8468811304493704,-0.4746745168860882,0.780290433948545,-1.8527929231467388,-0.5883234751338852,0
0.21598486141132256,0.7570063529366013,-0.08157732306012314,0.027073289987998874,0.08402619124223508,-0.7474964563883356,0.2172489013529091,-1.5892366856623548,0.14303395584268097,-0.37253171932794993,0.9661236609007297,0.5322650003308722,-0.2402911493082104,-0.507678577533655,0.46958122045411216,2
-0.6276154116500066,2.3593747555424107,-1.1374742693698208,-0.041307492523850596,-0.5964762450757203,-0.4774662112072599,-0.709672490586523,0.6071536091906043,0.3959919866450363,0.35311613698405697,0.422812477029743,1.1043971724180475,-1.4845263352922293,0.10005614101048589,2.1151890588426827,1
-0.572373411450828,0.22743947871592846,-0.03097549732586985,0.3914584219745946,0.9543690693133317,0.693425062226429,-0.3669600129765931,-1.0533341251208046,-0.18976695836027033,-0.9697573648833675,-0.5699244129689792,-0.9338327294225125,0.24429078317722552,-0.23009193520746868,-0.8180534157453155,2
0.13621917656963953,-1.6277982337442705,-0.022735826647048166,-0.07407739310745642,0.03496473573740689,-0.8975990910735966,-0.3329280498564132,-0.9924709940191242,0.33470214759469735,0.5193345119790946,0.04126685311928961,0.2803121265456504,-0.10595038139176305,-0.19495438840205115,-0.43327357175562503,0
-0.374868902086928,0.8439148993746094,-0.3794178679133844,-0.4785139460015464,1.4789206014545602,1.7622678833001368,-1.0443180735605841,-0.04601737084847256,-0.04599499744959081,-1.5733405026797038,0.5669376021184641,0.08105980855400813,-0.4103117003342326,0.9531429856824724,-1.0841306110696405,1
-0.19416233887917245,-1.250392187501828,-1.0961320950725997,-0.273605357048874,-0.5120871516249873,-2.1144619276338883,-1.4146099731859625,1.2459242411909848,1.1579179588378314,-0.2782244309594328,-1.0478569696148365,1.777085460506525,-1.6411241908164709,-1.4266337809114582,0.18369329977446197,2
-0.343677745263779,-0.7343284802845554,-0.9401046769632194,-0.006052956510650219,2.3743064053669456,-1.4968162561466434,1.7775522625871896,1.3922244822154264,0.545603957912831,-2.2829258424227596,-0.1558284356640374,1.216610723705755,-1.3166865601313025,0.8295380460652961,1.170570330993448,1
0.34334860207433604,-0.8862495442269618,0.5300678306342808,-1.2823357198111018,-1.7666529898611674,-0.24520514929053258,0.5074817705790814,-1.5424940322875687,1.1056318001481455,-0.024036812198555243,-1.1013297024354263,-0.4263367485215721,0.6657086539884395,0.7392457740568045,-1.788790100168444,0
0.2501989068876528,0.3196808938709999,0.5217838636859846,0.6905148136102703,1.702840032061729,0.9217019442135853,0.9740666453270327,1.2576533059583768,1.8858820498053506,1.4540932245740283,0.5297197221091514,-0.5720566849851172,0.7003154085380391,0.5376518234045644,-0.1493150555617051,2
0.2785282749339366,-1.009958593764365,0.3391195260319462,-1.6491947885559062,1.2024261755283627,0.556218813824065,2.6664262731662207,-0.39815166972315086,1.2752360659832493,-1.0307487784868377,1.4037766703777514,-0.17057215103184242,0.3957151185710859,0.36843690577479216,1.1493119470442907,0
1.284641818301449,0.40249353794499665,1.276115095523742,-0.06464625048661835,0.16669104146925764,-0.8519369495999163,-0.7554575751214115,-0.9052394741656309,-0.7129703744672683,0.6857760235484335,-0.3324598828082355,-0.23127241341758087,1.3678050018730272,-0.23521944952304463,-0.2531194211938273,2
0.7549836528043045,-0.08974116086193215,1.2434709818430076,0.7561549523060774,1.2150818955727183,-0.29186835218769824,0.30974893569388384,-0.7537167166831937,0.27028052795478397,-0.7889491417101713,0.6531120783355276,-1.0877380011268127,1.5875440435323016,-1.2755505599033126,0.6348982704951399,0
-0.2690285457053704,1.402978339761147,-0.5470308104154185,0.4755071874810058,-0.23789854684395986,1.1130053701946074,-0.7490269098473641,0.6895912207910492,0.9735168990643868,0.40857100088860376,0.28927010999281216,0.5880647881084523,-0.7307532959195848,0.14524215679571068,-0.17164282237597153,2
